poloniex_price,binance_price,kucoin_price,time
0.00283491,0.00286200,0.00285201,1515260427.4310348
0.00283491,0.00286300,0.00285201,1515260458.096415
0.00283491,0.00286200,0.002772,1515260488.8166652
0.00283491,0.00286200,0.002772,1515260519.433868
0.00283491,0.00286200,0.002773,1515260550.0543842
0.00283491,0.00286200,0.002773,1515260580.8649101
0.00283491,0.00285800,0.002773,1515260611.603363
0.00283491,0.00285700,0.002773,1515260642.318702
0.00283493,0.00285700,0.002774,1515260672.9463658
0.00283493,0.00286300,0.002774,1515260703.704447
0.00283493,0.00286300,0.002774,1515260734.5060182
0.00283493,0.00286300,0.0028,1515260765.30276
0.00283493,0.00284800,0.0028,1515260795.995339
0.00283493,0.00284600,0.0028,1515260826.6879208
0.00283493,0.00284600,0.0028,1515260857.3307672
0.00283493,0.00284600,0.0028,1515260887.9553401
0.00283493,0.00284500,0.0028,1515260918.655526
0.00283491,0.00283000,0.0028,1515260949.315159
0.00283491,0.00282500,0.0028,1515260979.93843
0.00283493,0.00282400,0.00280281,1515261010.652257
0.00283493,0.00282400,0.00280281,1515261041.318891
0.00283493,0.00282400,0.00280282,1515261071.9391959
0.00283493,0.00282400,0.00280282,1515261103.628733
0.00283493,0.00282400,0.00280282,1515261134.321816
0.00283491,0.00282400,0.00280282,1515261164.95787
0.00283491,0.00282400,0.00280282,1515261195.666507
0.00283491,0.00282400,0.00280283,1515261226.231871
0.00283491,0.00282400,0.00280283,1515261257.529568
0.00283491,0.00282300,0.00280283,1515261288.170023
0.00283491,0.00282300,0.00280283,1515261318.844157
0.00283493,0.00282300,0.00280283,1515261349.425952
0.00283491,0.00282200,0.00280283,1515261380.1039639
0.00283491,0.00282000,0.00280283,1515261410.731528
0.00283491,0.00281100,0.00280283,1515261441.348813
0.00283490,0.00281900,0.00280283,1515261471.967785
0.00283488,0.00280100,0.00280283,1515261502.689564
0.00280408,0.00281600,0.00280283,1515261533.237217
0.00283488,0.00280000,0.00280283,1515261564.026912
0.00283488,0.00279800,0.00280283,1515261594.687735
0.00279129,0.00277000,0.00280283,1515261625.364747
0.00279146,0.00276000,0.00277102,1515261656.085734
0.00282641,0.00276600,0.00277102,1515261686.704354
0.00279155,0.00277000,0.00277102,1515261717.374872
0.00279155,0.00277000,0.00277102,1515261748.538522
0.00279168,0.00277000,0.00277102,1515261779.171345
0.00279174,0.00277300,0.00277101,1515261809.81634
0.00282554,0.00280000,0.00277102,1515261840.383142
0.00282545,0.00282300,0.00277102,1515261870.9842381
0.00280261,0.00282100,0.00277102,1515261901.671778
0.00280261,0.00284600,0.00277102,1515261932.235897
0.00280261,0.00284600,0.00277102,1515261962.918046
0.00280261,0.00283800,0.00277102,1515261993.64552
0.00280261,0.00283700,0.00282495,1515262024.291449
0.00280261,0.00283600,0.00282495,1515262054.939418
0.00280261,0.00283600,0.00282495,1515262085.554341
0.00282455,0.00283500,0.00282495,1515262116.211468
0.00282447,0.00281600,0.00282495,1515262146.876724
0.00281827,0.00281000,0.00277103,1515264569.4824462
0.00281845,0.00281000,0.00277103,1515264600.182801
0.00281845,0.00281400,0.00277101,1515264630.891166
0.00281883,0.00279700,0.00277101,1515264661.5661929
0.00281883,0.00279800,0.00277101,1515264692.235679
0.00282150,0.00279900,0.00277101,1515264722.9078348
0.00282150,0.00281300,0.00277101,1515264754.382733
0.00282150,0.00281300,0.00277101,1515264785.036151
0.00282150,0.00281300,0.00277101,1515264816.362292
0.00282170,0.00281500,0.00277101,1515264847.895425
0.00282170,0.00281500,0.00277101,1515264878.564717
0.00282170,0.00281500,0.00277101,1515264909.756953
0.00282170,0.00281900,0.00277101,1515264940.439383
0.00284299,0.00282500,0.00277101,1515264972.05306
0.00284495,0.00282500,0.00277101,1515265002.995413
0.00284495,0.00281500,0.00277101,1515265034.240854
0.00282800,0.00281500,0.00277101,1515265064.9649868
0.00282800,0.00281500,0.00277101,1515265096.6039438
0.00282800,0.00282500,0.00277101,1515265130.881716
0.00282800,0.00282300,0.00277101,1515265162.948989
0.00282800,0.00282200,0.00277101,1515265193.788685
0.00282800,0.00282000,0.00277101,1515265225.02193
0.00281881,0.00280400,0.00277101,1515265256.054037
0.00280847,0.00280400,0.00277101,1515265286.753427
0.00280847,0.00280400,0.00277101,1515265317.413362
0.00280891,0.00280400,0.00277101,1515265349.2207758
0.00280891,0.00280300,0.00277101,1515265379.873899
0.00280908,0.00280300,0.00277101,1515265410.828923
0.00280908,0.00280400,0.00277101,1515265441.5376499
0.00280908,0.00280400,0.00277101,1515265473.1803288
0.00280908,0.00280400,0.00277101,1515265504.4340081
0.00280908,0.00280400,0.00277101,1515265535.083282
0.00281002,0.00280400,0.00277101,1515265566.195529
0.00281004,0.00280300,0.00277101,1515265596.823982
0.00281004,0.00280600,0.002841,1515265627.485164
0.00281004,0.00280500,0.002841,1515265660.906142
0.00281004,0.00280500,0.002841,1515265691.5932631
0.00283999,0.00280500,0.002841,1515265722.2939808
0.00283999,0.00282300,0.002841,1515265752.9730618
0.00283999,0.00282300,0.002841,1515265783.6370702
0.00283929,0.00282300,0.002841,1515265815.2943559
0.00281018,0.00282400,0.002841,1515265845.9938161
0.00281018,0.00282400,0.002841,1515265877.664117
0.00281018,0.00282400,0.00277126,1515265908.7353349
0.00281018,0.00282500,0.00277126,1515265941.137824
0.00281018,0.00282500,0.00277128,1515265971.750784
0.00281018,0.00282400,0.00277128,1515266003.934973
0.00281018,0.00282400,0.00277128,1515266035.8658319
0.00281018,0.00282400,0.00277128,1515266067.106984
0.00281018,0.00281000,0.00277128,1515266097.988578
0.00281018,0.00281900,0.00277128,1515266128.65597
0.00281018,0.00281900,0.002826,1515266161.952231
0.00283927,0.00280700,0.002826,1515266192.638251
0.00283927,0.00280800,0.002826,1515266223.297136
0.00283927,0.00280700,0.002826,1515266253.957231
0.00283927,0.00280700,0.002826,1515266286.107671
0.00283927,0.00280700,0.002826,1515266316.753898
0.00283927,0.00280500,0.00282398,1515266348.084373
0.00281300,0.00282300,0.00282398,1515266378.758574
0.00279057,0.00282300,0.00277135,1515266410.3585842
0.00281300,0.00282300,0.00277135,1515266441.394787
0.00281300,0.00280900,0.00277135,1515266472.268466
0.00281300,0.00281100,0.00277135,1515266502.961422
0.00280946,0.00282000,0.00277135,1515266533.7433522
0.00280946,0.00279700,0.00277135,1515266564.4241369
0.00280946,0.00279700,0.00277135,1515266595.06801
0.00280946,0.00280800,0.00277135,1515266625.85712
0.00280946,0.00279900,0.00277135,1515266656.8204522
0.00280946,0.00280800,0.00277135,1515266688.096513
0.00280946,0.00279900,0.00277135,1515266718.79274
0.00281300,0.00279900,0.00277135,1515266750.0304031
0.00281300,0.00279900,0.00277135,1515266780.781069
0.00281300,0.00280100,0.00277135,1515266811.790796
0.00281300,0.00280100,0.00277135,1515266842.603149
0.00281300,0.00280800,0.00277135,1515266874.0034509
0.00280947,0.00280100,0.00278,1515266907.761281
0.00281300,0.00280100,0.00278,1515266941.031046
0.00281300,0.00280100,0.00278,1515266974.579087
0.00281300,0.00280100,0.00278,1515267012.18061
0.00281300,0.00280100,0.00278,1515267047.869035
0.00280946,0.00281800,0.00277139,1515267080.359659
0.00279206,0.00281800,0.00277139,1515267111.521761
0.00279206,0.00281800,0.00277138,1515267146.035145
0.00279206,0.00280700,0.00277138,1515267177.917456
0.00279213,0.00280700,0.00277138,1515267208.9941602
0.00283904,0.00280700,0.00277136,1515267241.6385689
0.00279217,0.00280700,0.00277136,1515267273.095335
0.00279217,0.00281500,0.00277102,1515267304.7701209
0.00279227,0.00277300,0.00277102,1515267335.983347
0.00280174,0.00277400,0.00277102,1515267369.0142899
0.00280174,0.00277400,0.00277102,1515267399.783433
0.00280174,0.00279800,0.00277102,1515267430.5938728
0.00279240,0.00277900,0.00277102,1515267462.5510771
0.00279240,0.00277900,0.00277102,1515267493.268194
0.00279240,0.00277900,0.00277102,1515267524.650793
0.00280175,0.00277900,0.00277102,1515267555.844131
0.00280175,0.00279600,0.00277102,1515267586.719724
0.00280175,0.00280000,0.00277102,1515267617.4093308
0.00280176,0.00280000,0.00277102,1515267648.1297688
0.00282574,0.00281300,0.00277102,1515267679.653549
0.00283804,0.00280800,0.00277102,1515267710.316869
0.00283804,0.00280800,0.00277102,1515267741.018677
0.00283804,0.00280800,0.00277102,1515267772.0985038
0.00283804,0.00280400,0.00277102,1515267803.218146
0.00283804,0.00280400,0.00277102,1515267833.8722591
0.00283804,0.00280800,0.00277102,1515267864.866967
0.00283767,0.00280800,0.00277102,1515267895.547331
0.00283767,0.00280900,0.0027711,1515267926.364026
0.00283767,0.00281000,0.0027711,1515267957.7639492
0.00283767,0.00280900,0.0027711,1515267988.758698
0.00283767,0.00280100,0.0027711,1515268019.4246268
0.00283767,0.00280100,0.0027711,1515268051.851659
0.00283767,0.00281000,0.002826,1515268082.557539
0.00283767,0.00278200,0.00277102,1515268113.297201
0.00283767,0.00280800,0.00277102,1515268143.9150999
0.00283767,0.00281000,0.00277102,1515268174.565537
0.00283767,0.00280900,0.00277102,1515268205.239035
0.00283767,0.00281000,0.00277102,1515268235.9223528
0.00283768,0.00281000,0.00282595,1515268266.598677
0.00283767,0.00281000,0.00282595,1515268297.799061
0.00283803,0.00281000,0.00282595,1515268329.6190221
0.00283767,0.00280900,0.00282595,1515268360.2875378
0.00283767,0.00281000,0.00282595,1515268391.387414
0.00283767,0.00280500,0.00282595,1515268422.072049
0.00283767,0.00280500,0.00282595,1515268453.404851
0.00283803,0.00280800,0.00282595,1515268484.1163929
0.00283803,0.00280800,0.00282595,1515268514.906519
0.00283803,0.00282200,0.00282595,1515268547.492084
0.00284000,0.00282400,0.00282595,1515268578.489472
0.00284000,0.00281800,0.00282595,1515268610.665109
0.00284000,0.00281000,0.00282595,1515268641.986815
0.00284000,0.00281000,0.00282595,1515268672.661831
0.00284000,0.00282100,0.00282595,1515268705.682078
0.00284000,0.00282100,0.00282595,1515268736.924133
0.00284000,0.00282100,0.00282595,1515268767.586668
0.00284000,0.00282100,0.00282595,1515268798.284898
0.00284000,0.00282100,0.00282595,1515268828.9495192
0.00284000,0.00282100,0.00282595,1515268860.92407
0.00283891,0.00282100,0.00282595,1515268891.920806
0.00283891,0.00282400,0.00282595,1515268922.620683
0.00283767,0.00282400,0.00282595,1515268953.285792
0.00299888,0.00299000,0.002811,1515273016.012438
0.00299881,0.00299900,0.002811,1515273046.932553
0.00299999,0.00301100,0.002811,1515273077.6303701
0.00300000,0.00303800,0.002811,1515273108.2646458
0.00300065,0.00301700,0.002811,1515273138.9561238
0.00298981,0.00303500,0.002811,1515273169.592242
0.00300150,0.00302000,0.00290001,1515273200.345561
0.00298981,0.00301900,0.00290001,1515273230.985898
0.00300150,0.00301900,0.00290001,1515273261.62042
0.00300261,0.00303500,0.00290002,1515273292.276361
0.00301000,0.00303500,0.002993,1515273322.983474
0.00302200,0.00305500,0.002993,1515273353.617344
0.00302000,0.00305000,0.00292501,1515273384.264908
0.00302456,0.00304100,0.00292501,1515273414.897567
0.00302456,0.00305500,0.002926,1515273445.6944041
0.00302456,0.00299300,0.002926,1515273476.900676
0.00300480,0.00295100,0.002926,1515273507.554181
0.00301295,0.00300000,0.002926,1515273538.2821062
0.00301998,0.00296500,0.002926,1515273569.364419
0.00294402,0.00290500,0.002926,1515273600.0076082
0.00294403,0.00292500,0.00292598,1515273630.672292
0.00293233,0.00290600,0.00292598,1515273661.299836
0.00294404,0.00290500,0.00292598,1515273691.9841468
0.00290588,0.00291300,0.00292598,1515273722.6429691
0.00290047,0.00292700,0.00292598,1515273753.296596
0.00290588,0.00292900,0.00292598,1515273783.925843
0.00292511,0.00292900,0.00292598,1515273814.5814662
0.00293889,0.00295000,0.002924,1515273845.31342
0.00344698,0.00342700,0.00336203,1515356131.1331809
0.00342933,0.00343000,0.00336204,1515356161.821921
0.00344698,0.00343000,0.00336704,1515356192.8723788
0.00344698,0.00344200,0.00336704,1515356223.599354
0.00344699,0.00344200,0.00336704,1515356254.4385128
0.00344699,0.00344400,0.00339599,1515356285.397399
0.00344700,0.00343000,0.00339599,1515356316.269854
0.00344700,0.00344300,0.00339599,1515356347.019217
0.00344700,0.00344300,0.00339599,1515356377.7635489
0.00344700,0.00344400,0.00339599,1515356408.5107808
0.00344700,0.00344400,0.00339599,1515356447.99447
0.00347199,0.00342700,0.0034,1515356737.160665
0.00346021,0.00341700,0.0034,1515356767.872264
0.00346021,0.00341600,0.00341,1515356798.5422
0.00344700,0.00334300,0.00339599,1515356829.6155
0.00344700,0.00341600,0.00339599,1515356860.315149
0.00344700,0.00341700,0.00341,1515356891.4360662
0.00344700,0.00341900,0.00341,1515356922.20735
0.00344699,0.00341900,0.00341,1515356952.9832299
0.00344698,0.00341700,0.00341,1515356984.2310321
0.00342933,0.00341500,0.00341,1515357015.0648909
0.00344700,0.00341500,0.00341,1515357046.057146
0.00342933,0.00341400,0.00341,1515357076.730411
0.00341895,0.00338600,0.00339599,1515357107.385024
0.00341895,0.00336600,0.00339599,1515357139.462209
0.00339000,0.00336600,0.00325102,1515357170.429884
0.00339000,0.00338500,0.00325102,1515357203.017382
0.00344180,0.00337500,0.00325102,1515357236.049644
0.00336727,0.00334600,0.00325102,1515357266.6747699
0.00336734,0.00332500,0.00325102,1515357297.555145
0.00336752,0.00332300,0.00325102,1515357328.291436
0.00336757,0.00332500,0.00325102,1515357358.918133
0.00336708,0.00333400,0.00325102,1515357389.66555
0.00336608,0.00333300,0.00325102,1515357420.472528
0.00335769,0.00334000,0.00325102,1515357451.265672
0.00335769,0.00333000,0.00325102,1515357481.9469461
0.00334111,0.00334400,0.003252,1515357512.575135
0.00334200,0.00331000,0.003252,1515357551.1662662
0.00334398,0.00331000,0.003252,1515357581.850711
0.00333157,0.00332500,0.003252,1515357621.1456552
0.00333157,0.00332600,0.003252,1515357651.7819939
0.00333157,0.00331400,0.003252,1515357682.43093
0.00331121,0.00330400,0.0034,1515358250.3914912
0.00331121,0.00330400,0.0034,1515358281.079676
0.00331121,0.00330300,0.00339999,1515358312.048739
0.00331121,0.00329700,0.00339999,1515358342.909625
0.00336097,0.00331800,0.00339999,1515358373.6220522
0.00336000,0.00332300,0.00339899,1515358864.9105659
0.00339380,0.00335000,0.00339899,1515358896.512512
0.00336003,0.00332900,0.00339899,1515358927.184628
0.00336003,0.00332900,0.00339899,1515358957.93418
0.00337082,0.00332800,0.00339899,1515358988.609035
0.00329006,0.00332000,0.0033,1515360291.673326
0.00329804,0.00330300,0.00330005,1515361081.453331
0.00329009,0.00330300,0.00330005,1515361112.1051
0.00329009,0.00330000,0.00330005,1515361142.813451
0.00331461,0.00328600,0.00330005,1515361173.477754
0.00329007,0.00328500,0.00330005,1515361208.0896902
0.00329007,0.00328500,0.003395,1515361241.61568
0.00329007,0.00329700,0.003395,1515361272.323091
0.00329007,0.00329800,0.003395,1515361302.963534
0.00331461,0.00329800,0.003395,1515361333.61976
0.00331461,0.00329800,0.003395,1515361364.253238
0.00331461,0.00329800,0.003395,1515361394.941233
0.00331461,0.00325800,0.003395,1515361425.636588
0.00329009,0.00329500,0.003395,1515361462.432804
0.00329000,0.00325700,0.003395,1515361493.124248
0.00329000,0.00328700,0.00330006,1515361523.9243321
0.00329007,0.00328700,0.003394,1515361554.622339
0.00329007,0.00328500,0.00330007,1515361627.94289
0.00329007,0.00328500,0.00330005,1515361668.242581
0.00329000,0.00329800,0.00330002,1515361780.35937
0.00329000,0.00328500,0.00330002,1515361811.025707
0.00329000,0.00330400,0.00330002,1515361851.244908
0.00329007,0.00330500,0.00330002,1515361881.9861062
0.00329007,0.00331300,0.00330002,1515361912.630131
0.00331461,0.00330500,0.0033,1515361945.349872
0.00331461,0.00331200,0.0033,1515361975.997407
0.00331461,0.00331000,0.0033,1515362006.698563
0.00331200,0.00330500,0.0033,1515362039.185236
0.00331200,0.00331200,0.0033,1515362069.8908532
0.00331200,0.00331200,0.00330002,1515362100.584206
0.00331200,0.00330600,0.00330002,1515362131.2630389
0.00331200,0.00331200,0.00330002,1515362162.2476218
0.00331461,0.00331100,0.0033,1515362197.06771
0.00331461,0.00331100,0.0033,1515362236.848138
0.00331461,0.00332600,0.0033,1515362267.460371
0.00334779,0.00331900,0.0033,1515362338.845836
0.00334780,0.00335100,0.0033,1515362369.508438
0.00334780,0.00335100,0.00330002,1515362400.175803
0.00334780,0.00332200,0.00330002,1515362439.015188
0.00330066,0.00333400,0.00330002,1515362510.356064
0.00330066,0.00332300,0.00330002,1515362541.011905
0.00334115,0.00331500,0.0033405,1515362684.8633192
0.00334115,0.00331500,0.0033405,1515362716.091707
0.00334115,0.00331200,0.0033405,1515362746.7654028
0.00334115,0.00331000,0.0033405,1515362777.570197
0.00330066,0.00332300,0.0033405,1515362848.961328
0.00334115,0.00332300,0.0033405,1515362879.6449978
0.00334115,0.00331000,0.0033405,1515362910.393599
0.00334115,0.00330400,0.0033405,1515362941.3347352
0.00334115,0.00333200,0.0033405,1515362972.114259
0.00334115,0.00330400,0.00330003,1515363043.5339048
0.00334115,0.00330000,0.00330003,1515363074.3373702
0.00334115,0.00330400,0.00330003,1515363105.025631
0.00334115,0.00333400,0.00330003,1515363136.690774
0.00334116,0.00332600,0.00330006,1515363167.5094411
0.00334116,0.00332200,0.00330006,1515363229.060432
0.00334115,0.00331300,0.00330002,1515363259.70099
0.00334115,0.00331300,0.00330002,1515363290.362369
0.00334115,0.00330300,0.00330002,1515363321.093434
0.00334115,0.00330100,0.00330002,1515363351.840436
